,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
797,Tech_Park,113.89285714285714,KAZE,1.3125,0.011523988711194732,0.9884760112888052,0.011523988711194744
798,Tech_Park,165.0625,KAZE,2.0625,0.012495266944339266,0.9875047330556608,0.012495266944339245
799,Tech_Park,252.23214285714286,KAZE,5.258928571428571,0.020849557522123894,0.9791504424778761,0.020849557522123908
800,Tech_Park,364.07142857142856,KAZE,11.9375,0.03278889542868354,0.9672111045713164,0.03278889542868355
801,Tech_Park,364.625,KAZE,20.178571428571427,0.0553406141338949,0.9446593858661051,0.0553406141338949
802,Tech_Park,381.4107142857143,KAZE,47.267857142857146,0.12392902289433028,0.8760709771056697,0.12392902289433028
803,Tech_Park,232.58928571428572,KAZE,14.776785714285714,0.06353166986564299,0.9364683301343569,0.06353166986564303
804,Tech_Park,91.33928571428571,KAZE,2.767857142857143,0.030303030303030304,0.9696969696969697,0.03030303030303029
805,Tech_Park,81.38392857142857,KAZE,2.1875,0.026878771256171146,0.9731212287438289,0.026878771256171125
806,Tech_Park,98.04464285714286,KAZE,1.3125,0.013386758947272561,0.9866132410527274,0.013386758947272577
807,Tech_Park,138.09821428571428,KAZE,1.9642857142857142,0.014223831382944334,0.9857761686170556,0.014223831382944347
808,Tech_Park,70.64285714285714,KAZE,1.4017857142857142,0.019843276036400403,0.9801567239635997,0.019843276036400376
809,Tech_Park,72.27678571428571,KAZE,1.2232142857142858,0.016924027177269922,0.98307597282273,0.01692402717726998
810,Tech_Park,87.85714285714286,KAZE,0.8214285714285714,0.009349593495934958,0.9906504065040651,0.009349593495934927
811,Tech_Park,81.95535714285714,KAZE,2.4910714285714284,0.030395467915894977,0.969604532084105,0.030395467915894977
812,Tech_Park,83.0625,KAZE,4.625,0.05568096313017306,0.944319036869827,0.05568096313017303
813,Tech_Park,75.48214285714286,KAZE,1.9017857142857142,0.025195173882185944,0.9748048261178142,0.02519517388218589
814,Tech_Park,74.89285714285714,KAZE,2.1339285714285716,0.028493085360038153,0.9715069146399619,0.028493085360038146
815,Tech_Park,62.848214285714285,KAZE,1.0089285714285714,0.016053416678505468,0.9839465833214945,0.016053416678505465
816,Tech_Park,98.48214285714286,KAZE,2.455357142857143,0.024932003626473253,0.9750679963735268,0.024932003626473215
817,Tech_Park,114.38392857142857,KAZE,3.5892857142857144,0.0313792834283038,0.9686207165716962,0.03137928342830378
818,Tech_Park,98.07142857142857,KAZE,1.5982142857142858,0.016296431172614714,0.9837035688273852,0.016296431172614763
819,Tech_Park,95.66964285714286,KAZE,1.5982142857142858,0.016705552963135792,0.9832944470368642,0.0167055529631358
820,Tech_Park,103.13392857142857,KAZE,0.7589285714285714,0.007358670245000433,0.9926413297549996,0.007358670245000399
821,Tech_Park,199.52678571428572,KAZE,9.214285714285714,0.046180695395355076,0.9538193046046449,0.04618069539535508
822,Tech_Park,220.33035714285714,KAZE,18.714285714285715,0.08493739109292053,0.9150626089070795,0.08493739109292053
823,Tech_Park,212.58035714285714,KAZE,10.5625,0.049687093116048554,0.9503129068839514,0.04968709311604857
824,Tech_Park,196.19642857142858,KAZE,15.705357142857142,0.08004914899426595,0.919950851005734,0.08004914899426595
825,Tech_Park,130.23214285714286,KAZE,5.169642857142857,0.03969559851912793,0.960304401480872,0.03969559851912794
826,Tech_Park,112.38392857142857,KAZE,2.5892857142857144,0.023039644077222532,0.9769603559227775,0.023039644077222504
827,Tech_Park,175.625,KAZE,3.2589285714285716,0.018556176919166244,0.9814438230808337,0.01855617691916629
828,Tech_Park,197.16964285714286,KAZE,21.473214285714285,0.1089073042611964,0.8910926957388037,0.10890730426119637
829,Tech_Park,226.375,KAZE,5.669642857142857,0.025045357734479766,0.9749546422655202,0.025045357734479787
830,Tech_Park,278.13392857142856,KAZE,16.875,0.06067220955988572,0.9393277904401143,0.06067220955988572
831,Tech_Park,198.26785714285714,KAZE,39.732142857142854,0.20039628929118256,0.7996037107088174,0.20039628929118256
832,Tech_Park,114.82142857142857,KAZE,4.303571428571429,0.03748055987558321,0.9625194401244168,0.03748055987558319
833,Tech_Park,94.33928571428571,KAZE,4.901785714285714,0.05195911413969336,0.9480408858603067,0.05195911413969335
834,Tech_Park,72.16964285714286,KAZE,2.357142857142857,0.03266114066559446,0.9673388593344054,0.03266114066559451
835,Tech_Park,83.82142857142857,KAZE,3.794642857142857,0.04527055815935237,0.9547294418406476,0.0452705581593524
836,Tech_Park,79.55357142857143,KAZE,3.392857142857143,0.04264870931537598,0.9573512906846241,0.04264870931537594
837,Tech_Park,73.83035714285714,KAZE,6.196428571428571,0.0839279235699601,0.91607207643004,0.08392792356996007
838,Tech_Park,70.09821428571429,KAZE,6.205357142857143,0.08852375493567698,0.911476245064323,0.08852375493567698
839,Tech_Park,70.35714285714286,KAZE,2.1964285714285716,0.031218274111675128,0.9687817258883249,0.031218274111675114
840,Tech_Park,78.10714285714286,KAZE,5.866071428571429,0.07510288065843622,0.9248971193415637,0.07510288065843625
841,Tech_Park,62.205357142857146,KAZE,6.116071428571429,0.09832065451413807,0.9016793454858619,0.09832065451413807
842,Tech_Park,78.38392857142857,KAZE,8.660714285714286,0.1104909442988951,0.8895090557011048,0.11049094429889512
843,Tech_Park,97.36607142857143,KAZE,9.151785714285714,0.09399358092618064,0.9060064190738194,0.09399358092618061
844,Tech_Park,79.50892857142857,KAZE,2.4107142857142856,0.030320044918585063,0.9696799550814149,0.030320044918585077
845,Tech_Park,77.625,KAZE,1.4107142857142858,0.018173452956061653,0.9818265470439382,0.01817345295606171
846,Tech_Park,111.24107142857143,KAZE,1.0178571428571428,0.009150012039489525,0.9908499879605105,0.009150012039489517
847,Tech_Park,129.51785714285714,KAZE,1.1428571428571428,0.008823934923479939,0.9911760650765201,0.008823934923479911
848,Tech_Park,88.25892857142857,KAZE,0.7321428571428571,0.008295397066262013,0.991704602933738,0.008295397066262023
849,Tech_Park,91.65178571428571,KAZE,1.5357142857142858,0.016755966877739895,0.98324403312226,0.016755966877739923
850,Tech_Park,138.49107142857142,KAZE,3.205357142857143,0.02314486493456257,0.9768551350654374,0.023144864934562574
851,Tech_Park,333.50892857142856,KAZE,12.241071428571429,0.03670387920648944,0.9632961207935105,0.036703879206489494
852,Tech_Park,371.3482142857143,KAZE,26.955357142857142,0.072587819480176,0.9274121805198239,0.07258781948017605
853,Tech_Park,480.9107142857143,KAZE,22.9375,0.04769596375923657,0.9523040362407634,0.04769596375923657
854,Tech_Park,405.82142857142856,KAZE,0.10714285714285714,0.0002640147848279504,0.9997359852151722,0.0002640147848278994
855,Tech_Park,447.5357142857143,KAZE,61.732142857142854,0.1379379139733461,0.8620620860266539,0.1379379139733461
856,Tech_Park,398.6517857142857,KAZE,21.133928571428573,0.05301350534166499,0.9469864946583351,0.053013505341664956
857,Tech_Park,499.0357142857143,KAZE,53.910714285714285,0.10802977170256924,0.8919702282974308,0.10802977170256924
858,Tech_Park,464.0267857142857,KAZE,18.892857142857142,0.040715014142502545,0.9592849858574974,0.04071501414250255
859,Tech_Park,391.9107142857143,KAZE,40.625,0.10365881441654896,0.896341185583451,0.10365881441654899
860,Tech_Park,342.41964285714283,KAZE,35.589285714285715,0.10393470835180309,0.8960652916481969,0.10393470835180309
861,Tech_Park,333.125,KAZE,35.205357142857146,0.1056821227552935,0.8943178772447065,0.10568212275529353
862,Tech_Park,241.66071428571428,KAZE,23.732142857142858,0.0982043892706717,0.9017956107293282,0.09820438927067172
863,Tech_Park,158.46428571428572,KAZE,31.973214285714285,0.20176921343249943,0.7982307865675006,0.20176921343249943
864,Tech_Park,58.776785714285715,KAZE,0.7232142857142857,0.012304420476986176,0.9876955795230138,0.012304420476986194
865,Tech_Park,109.72321428571429,KAZE,1.6875,0.015379607779314833,0.9846203922206852,0.015379607779314816
866,Tech_Park,137.57142857142858,KAZE,4.223214285714286,0.030698338525441324,0.9693016614745588,0.030698338525441283
867,Tech_Park,129.44642857142858,KAZE,1.6696428571428572,0.012898330804248861,0.9871016691957512,0.012898330804248855
868,Tech_Park,94.53571428571429,KAZE,1.375,0.014544767661503588,0.9854552323384964,0.014544767661503588
869,Tech_Park,77.16964285714286,KAZE,0.9107142857142857,0.011801457827143352,0.9881985421728565,0.011801457827143418
870,Tech_Park,105.07142857142857,KAZE,3.0267857142857144,0.028806934058463633,0.9711930659415364,0.028806934058463605
871,Tech_Park,116.67857142857143,KAZE,9.053571428571429,0.0775941230486685,0.9224058769513315,0.07759412304866851
872,Tech_Park,134.25892857142858,KAZE,28.035714285714285,0.20881824832080864,0.7911817516791914,0.20881824832080864
873,Tech_Park,113.375,KAZE,11.6875,0.10308710033076075,0.8969128996692393,0.10308710033076075
874,Tech_Park,151.15178571428572,KAZE,3.9910714285714284,0.026404394825447455,0.9735956051745526,0.02640439482544744
875,Tech_Park,148.52678571428572,KAZE,2.419642857142857,0.016290952810339644,0.9837090471896603,0.01629095281033965
876,Tech_Park,169.04464285714286,KAZE,1.3482142857142858,0.007975492526276872,0.9920245074737232,0.007975492526276851
877,Tech_Park,148.42857142857142,KAZE,0.9285714285714286,0.006256015399422522,0.9937439846005776,0.006256015399422482
878,Tech_Park,109.47321428571429,KAZE,2.8035714285714284,0.02560965663485849,0.9743903433651415,0.025609656634858483
879,Tech_Park,45.901785714285715,KAZE,2.375,0.0517409064384361,0.9482590935615639,0.0517409064384361
880,Tech_Park,93.25,KAZE,3.2410714285714284,0.0347567981616239,0.9652432018383761,0.03475679816162391
881,Tech_Park,131.36607142857142,KAZE,3.8035714285714284,0.028953986270645007,0.971046013729355,0.028953986270645028
882,Tech_Park,139.58928571428572,KAZE,4.178571428571429,0.02993475757963413,0.970065242420366,0.029934757579634087
883,Tech_Park,240.26785714285714,KAZE,16.267857142857142,0.06770717205499814,0.9322928279450019,0.06770717205499811
884,Tech_Park,334.88392857142856,KAZE,61.080357142857146,0.18239262004425844,0.8176073799557415,0.18239262004425844
885,Tech_Park,317.9732142857143,KAZE,17.455357142857142,0.05489568416027855,0.9451043158397213,0.05489568416027862
886,Tech_Park,458.0892857142857,KAZE,37.919642857142854,0.08277784274743694,0.9172221572525631,0.08277784274743694
887,Tech_Park,242.52678571428572,KAZE,43.607142857142854,0.1798034090490741,0.8201965909509259,0.1798034090490741
888,Tech_Park,238.83035714285714,KAZE,19.946428571428573,0.0835171408276945,0.9164828591723054,0.08351714082769453
889,Tech_Park,173.51785714285714,KAZE,18.1875,0.10481630132757024,0.8951836986724298,0.10481630132757024
890,Tech_Park,150.01785714285714,KAZE,17.633928571428573,0.11754553029401263,0.8824544697059873,0.11754553029401267
891,Tech_Park,113.13392857142857,KAZE,14.410714285714286,0.12737747612658828,0.8726225238734117,0.1273774761265883
892,Tech_Park,105.94642857142857,KAZE,3.2410714285714284,0.030591606270015167,0.9694083937299848,0.030591606270015195
893,Tech_Park,94.85714285714286,KAZE,12.410714285714286,0.13083584337349397,0.8691641566265059,0.13083584337349402
894,Tech_Park,58.4375,KAZE,4.0,0.06844919786096257,0.9315508021390374,0.06844919786096258
895,Tech_Park,149.41071428571428,KAZE,3.5982142857142856,0.0240827058682921,0.9759172941317079,0.024082705868292094
896,Tech_Park,0.0,MSER+SIFT,0.0,,,
897,Tech_Park,0.0,MSER+SIFT,0.0,,,
898,Tech_Park,0.0,MSER+SIFT,0.0,,,
899,Tech_Park,0.0,MSER+SIFT,0.0,,,
900,Tech_Park,0.0,MSER+SIFT,0.0,,,
901,Tech_Park,0.0,MSER+SIFT,0.0,,,
902,Tech_Park,0.0,MSER+SIFT,0.0,,,
903,Tech_Park,0.0,MSER+SIFT,0.0,,,
904,Tech_Park,0.0,MSER+SIFT,0.0,,,
905,Tech_Park,0.0,MSER+SIFT,0.0,,,
906,Tech_Park,0.0,MSER+SIFT,0.0,,,
907,Tech_Park,0.0,MSER+SIFT,0.0,,,
908,Tech_Park,0.0,MSER+SIFT,0.0,,,
909,Tech_Park,0.0,MSER+SIFT,0.0,,,
910,Tech_Park,0.0,MSER+SIFT,0.0,,,
911,Tech_Park,0.0,MSER+SIFT,0.0,,,
912,Tech_Park,0.0,MSER+SIFT,0.0,,,
913,Tech_Park,0.0,MSER+SIFT,0.0,,,
914,Tech_Park,0.0,MSER+SIFT,0.0,,,
915,Tech_Park,0.0,MSER+SIFT,0.0,,,
916,Tech_Park,0.0,MSER+SIFT,0.0,,,
917,Tech_Park,0.0,MSER+SIFT,0.0,,,
918,Tech_Park,0.0,MSER+SIFT,0.0,,,
919,Tech_Park,0.0,MSER+SIFT,0.0,,,
920,Tech_Park,0.0,MSER+SIFT,0.0,,,
921,Tech_Park,0.0,MSER+SIFT,0.0,,,
922,Tech_Park,0.0,MSER+SIFT,0.0,,,
923,Tech_Park,0.0,MSER+SIFT,0.0,,,
924,Tech_Park,0.0,MSER+SIFT,0.0,,,
925,Tech_Park,0.0,MSER+SIFT,0.0,,,
926,Tech_Park,0.0,MSER+SIFT,0.0,,,
927,Tech_Park,0.0,MSER+SIFT,0.0,,,
928,Tech_Park,0.0,MSER+SIFT,0.0,,,
929,Tech_Park,0.0,MSER+SIFT,0.0,,,
930,Tech_Park,0.0,MSER+SIFT,0.0,,,
931,Tech_Park,0.0,MSER+SIFT,0.0,,,
932,Tech_Park,0.0,MSER+SIFT,0.0,,,
933,Tech_Park,0.0,MSER+SIFT,0.0,,,
934,Tech_Park,0.0,MSER+SIFT,0.0,,,
935,Tech_Park,0.0,MSER+SIFT,0.0,,,
936,Tech_Park,0.0,MSER+SIFT,0.0,,,
937,Tech_Park,0.0,MSER+SIFT,0.0,,,
938,Tech_Park,0.0,MSER+SIFT,0.0,,,
939,Tech_Park,0.0,MSER+SIFT,0.0,,,
940,Tech_Park,0.0,MSER+SIFT,0.0,,,
941,Tech_Park,0.0,MSER+SIFT,0.0,,,
942,Tech_Park,0.0,MSER+SIFT,0.0,,,
943,Tech_Park,0.0,MSER+SIFT,0.0,,,
944,Tech_Park,0.0,MSER+SIFT,0.0,,,
945,Tech_Park,0.0,MSER+SIFT,0.0,,,
946,Tech_Park,0.0,MSER+SIFT,0.0,,,
947,Tech_Park,0.0,MSER+SIFT,0.0,,,
948,Tech_Park,0.0,MSER+SIFT,0.0,,,
949,Tech_Park,0.0,MSER+SIFT,0.0,,,
950,Tech_Park,0.0,MSER+SIFT,0.0,,,
951,Tech_Park,0.0,MSER+SIFT,0.0,,,
952,Tech_Park,0.0,MSER+SIFT,0.0,,,
953,Tech_Park,0.0,MSER+SIFT,0.0,,,
954,Tech_Park,0.0,MSER+SIFT,0.0,,,
955,Tech_Park,0.0,MSER+SIFT,0.0,,,
956,Tech_Park,0.0,MSER+SIFT,0.0,,,
957,Tech_Park,0.0,MSER+SIFT,0.0,,,
958,Tech_Park,0.0,MSER+SIFT,0.0,,,
959,Tech_Park,0.0,MSER+SIFT,0.0,,,
960,Tech_Park,0.0,MSER+SIFT,0.0,,,
961,Tech_Park,0.0,MSER+SIFT,0.0,,,
962,Tech_Park,0.0,MSER+SIFT,0.0,,,
963,Tech_Park,0.0,MSER+SIFT,0.0,,,
964,Tech_Park,0.0,MSER+SIFT,0.0,,,
965,Tech_Park,0.0,MSER+SIFT,0.0,,,
966,Tech_Park,0.0,MSER+SIFT,0.0,,,
967,Tech_Park,0.0,MSER+SIFT,0.0,,,
968,Tech_Park,0.0,MSER+SIFT,0.0,,,
969,Tech_Park,0.0,MSER+SIFT,0.0,,,
970,Tech_Park,0.0,MSER+SIFT,0.0,,,
971,Tech_Park,0.0,MSER+SIFT,0.0,,,
972,Tech_Park,0.0,MSER+SIFT,0.0,,,
973,Tech_Park,0.0,MSER+SIFT,0.0,,,
974,Tech_Park,0.0,MSER+SIFT,0.0,,,
975,Tech_Park,0.0,MSER+SIFT,0.0,,,
976,Tech_Park,0.0,MSER+SIFT,0.0,,,
977,Tech_Park,0.0,MSER+SIFT,0.0,,,
978,Tech_Park,0.0,MSER+SIFT,0.0,,,
979,Tech_Park,0.0,MSER+SIFT,0.0,,,
980,Tech_Park,0.0,MSER+SIFT,0.0,,,
981,Tech_Park,0.0,MSER+SIFT,0.0,,,
982,Tech_Park,0.0,MSER+SIFT,0.0,,,
983,Tech_Park,0.0,MSER+SIFT,0.0,,,
984,Tech_Park,0.0,MSER+SIFT,0.0,,,
985,Tech_Park,0.0,MSER+SIFT,0.0,,,
986,Tech_Park,0.0,MSER+SIFT,0.0,,,
987,Tech_Park,0.0,MSER+SIFT,0.0,,,
988,Tech_Park,0.0,MSER+SIFT,0.0,,,
989,Tech_Park,0.0,MSER+SIFT,0.0,,,
990,Tech_Park,0.0,MSER+SIFT,0.0,,,
991,Tech_Park,0.0,MSER+SIFT,0.0,,,
992,Tech_Park,0.0,MSER+SIFT,0.0,,,
993,Tech_Park,0.0,MSER+SIFT,0.0,,,
994,Tech_Park,0.0,MSER+SIFT,0.0,,,
995,Tech_Park,0.0,MSER+SIFT,0.0,,,
996,Tech_Park,0.0,MSER+SIFT,0.0,,,
997,Tech_Park,0.0,MSER+SIFT,0.0,,,
998,Tech_Park,0.0,MSER+SIFT,0.0,,,
999,Tech_Park,0.0,MSER+SIFT,0.0,,,
1000,Tech_Park,0.0,MSER+SIFT,0.0,,,
1001,Tech_Park,0.0,MSER+SIFT,0.0,,,
1002,Tech_Park,0.0,MSER+SIFT,0.0,,,
1003,Tech_Park,0.0,MSER+SIFT,0.0,,,
1004,Tech_Park,0.0,MSER+SIFT,0.0,,,
1005,Tech_Park,0.0,MSER+SIFT,0.0,,,
1006,Tech_Park,0.0,MSER+SIFT,0.0,,,
1007,Tech_Park,0.0,MSER+SIFT,0.0,,,
1008,Tech_Park,178.0625,ORB,0.08928571428571429,0.0005014290728576442,0.9994985709271423,0.0005014290728576531
1009,Tech_Park,178.57142857142858,ORB,0.16071428571428573,0.0009,0.9991000000000001,0.0008999999999999503
1010,Tech_Park,178.57142857142858,ORB,0.08035714285714286,0.00045,0.99955,0.00044999999999997516
1011,Tech_Park,178.57142857142858,ORB,0.08035714285714286,0.00045,0.99955,0.00044999999999997516
1012,Tech_Park,178.57142857142858,ORB,0.25892857142857145,0.0014500000000000001,0.9985499999999999,0.0014500000000000311
1013,Tech_Park,178.57142857142858,ORB,0.07142857142857142,0.00039999999999999996,0.9995999999999999,0.00040000000000003347
1014,Tech_Park,178.57142857142858,ORB,0.4375,0.00245,0.99755,0.002449999999999976
1015,Tech_Park,178.57142857142858,ORB,0.7410714285714286,0.00415,0.9958500000000001,0.004149999999999938
1016,Tech_Park,178.57142857142858,ORB,0.25892857142857145,0.0014500000000000001,0.9985499999999999,0.0014500000000000311
1017,Tech_Park,178.57142857142858,ORB,0.2767857142857143,0.00155,0.99845,0.0015500000000000255
1018,Tech_Park,178.57142857142858,ORB,0.0625,0.00035,0.99965,0.00034999999999998075
1019,Tech_Park,178.57142857142858,ORB,0.44642857142857145,0.0025,0.9974999999999999,0.0025000000000000287
1020,Tech_Park,178.57142857142858,ORB,0.41964285714285715,0.00235,0.9976499999999999,0.0023500000000000374
1021,Tech_Park,178.57142857142858,ORB,0.08928571428571429,0.0005,0.9994999999999999,0.000500000000000028
1022,Tech_Park,178.57142857142858,ORB,0.08035714285714286,0.00045,0.99955,0.00044999999999997516
1023,Tech_Park,178.57142857142858,ORB,0.07142857142857142,0.00039999999999999996,0.9995999999999999,0.00040000000000003347
1024,Tech_Park,178.57142857142858,ORB,0.0625,0.00035,0.99965,0.00034999999999998075
1025,Tech_Park,178.57142857142858,ORB,0.05357142857142857,0.0003,0.9997,0.0002999999999999835
1026,Tech_Park,178.57142857142858,ORB,0.7678571428571429,0.0043,0.9957,0.004299999999999985
1027,Tech_Park,178.57142857142858,ORB,0.26785714285714285,0.0014999999999999998,0.9985,0.001499999999999973
1028,Tech_Park,178.57142857142858,ORB,0.08928571428571429,0.0005,0.9994999999999999,0.000500000000000028
1029,Tech_Park,178.57142857142858,ORB,0.39285714285714285,0.0021999999999999997,0.9978,0.0021999999999999897
1030,Tech_Park,178.57142857142858,ORB,0.07142857142857142,0.00039999999999999996,0.9995999999999999,0.00040000000000003347
1031,Tech_Park,178.57142857142858,ORB,0.07142857142857142,0.00039999999999999996,0.9995999999999999,0.00040000000000003347
1032,Tech_Park,178.10714285714286,ORB,0.09821428571428571,0.0005514337276919992,0.999448566272308,0.0005514337276919757
1033,Tech_Park,178.22321428571428,ORB,0.125,0.0007013676669505536,0.9992986323330495,0.0007013676669505284
1034,Tech_Park,178.57142857142858,ORB,0.07142857142857142,0.00039999999999999996,0.9995999999999999,0.00040000000000003347
1035,Tech_Park,178.57142857142858,ORB,0.45535714285714285,0.0025499999999999997,0.9974500000000001,0.0025499999999999703
1036,Tech_Park,178.57142857142858,ORB,1.0535714285714286,0.0059,0.9941000000000001,0.005899999999999952
1037,Tech_Park,178.57142857142858,ORB,0.4375,0.00245,0.99755,0.002449999999999976
1038,Tech_Park,178.57142857142858,ORB,0.3392857142857143,0.0019,0.9981,0.0019000000000000065
1039,Tech_Park,178.57142857142858,ORB,0.07142857142857142,0.00039999999999999996,0.9995999999999999,0.00040000000000003347
1040,Tech_Park,178.57142857142858,ORB,0.32142857142857145,0.0018,0.9982,0.0018000000000000119
1041,Tech_Park,178.57142857142858,ORB,0.25892857142857145,0.0014500000000000001,0.9985499999999999,0.0014500000000000311
1042,Tech_Park,178.57142857142858,ORB,0.39285714285714285,0.0021999999999999997,0.9978,0.0021999999999999897
1043,Tech_Park,178.57142857142858,ORB,0.07142857142857142,0.00039999999999999996,0.9995999999999999,0.00040000000000003347
1044,Tech_Park,178.57142857142858,ORB,0.08035714285714286,0.00045,0.99955,0.00044999999999997516
1045,Tech_Park,178.57142857142858,ORB,0.07142857142857142,0.00039999999999999996,0.9995999999999999,0.00040000000000003347
1046,Tech_Park,178.57142857142858,ORB,0.5714285714285714,0.0031999999999999997,0.9967999999999999,0.0032000000000000453
1047,Tech_Park,178.57142857142858,ORB,0.0625,0.00035,0.99965,0.00034999999999998075
1048,Tech_Park,178.57142857142858,ORB,0.2767857142857143,0.00155,0.99845,0.0015500000000000255
1049,Tech_Park,178.57142857142858,ORB,0.5357142857142857,0.0029999999999999996,0.997,0.0030000000000000014
1050,Tech_Park,178.57142857142858,ORB,0.33035714285714285,0.0018499999999999999,0.99815,0.001850000000000009
1051,Tech_Park,178.57142857142858,ORB,0.20535714285714285,0.00115,0.99885,0.0011499999999999922
1052,Tech_Park,178.57142857142858,ORB,1.1517857142857142,0.006449999999999999,0.9935499999999999,0.006450000000000033
1053,Tech_Park,178.57142857142858,ORB,0.0625,0.00035,0.99965,0.00034999999999998075
1054,Tech_Park,178.57142857142858,ORB,0.23214285714285715,0.0013,0.9987,0.001299999999999984
1055,Tech_Park,178.57142857142858,ORB,1.125,0.006299999999999999,0.9937,0.006299999999999985
1056,Tech_Park,178.57142857142858,ORB,0.07142857142857142,0.00039999999999999996,0.9995999999999999,0.00040000000000003347
1057,Tech_Park,178.57142857142858,ORB,0.30357142857142855,0.0016999999999999997,0.9983000000000001,0.0016999999999999617
1058,Tech_Park,178.57142857142858,ORB,0.32142857142857145,0.0018,0.9982,0.0018000000000000119
1059,Tech_Park,178.57142857142858,ORB,0.45535714285714285,0.0025499999999999997,0.9974500000000001,0.0025499999999999703
1060,Tech_Park,178.57142857142858,ORB,0.48214285714285715,0.0026999999999999997,0.9973,0.002700000000000018
1061,Tech_Park,178.57142857142858,ORB,0.8928571428571429,0.005,0.995,0.005000000000000002
1062,Tech_Park,178.57142857142858,ORB,0.36607142857142855,0.0020499999999999997,0.9979500000000001,0.0020499999999999425
1063,Tech_Park,178.57142857142858,ORB,0.3392857142857143,0.0019,0.9981,0.0019000000000000065
1064,Tech_Park,178.57142857142858,ORB,0.9464285714285714,0.005299999999999999,0.9946999999999999,0.005300000000000041
1065,Tech_Park,178.57142857142858,ORB,1.1517857142857142,0.006449999999999999,0.9935499999999999,0.006450000000000033
1066,Tech_Park,178.57142857142858,ORB,1.9196428571428572,0.01075,0.98925,0.010750000000000018
1067,Tech_Park,178.57142857142858,ORB,2.544642857142857,0.014249999999999999,0.98575,0.014249999999999992
1068,Tech_Park,178.57142857142858,ORB,0.2767857142857143,0.00155,0.99845,0.0015500000000000255
1069,Tech_Park,178.40178571428572,ORB,0.3392857142857143,0.0019018067163805615,0.9980981932836194,0.0019018067163805944
1070,Tech_Park,178.57142857142858,ORB,0.125,0.0007,0.9993,0.000700000000000017
1071,Tech_Park,178.57142857142858,ORB,0.08928571428571429,0.0005,0.9994999999999999,0.000500000000000028
1072,Tech_Park,178.57142857142858,ORB,0.0625,0.00035,0.99965,0.00034999999999998075
1073,Tech_Park,178.57142857142858,ORB,0.07142857142857142,0.00039999999999999996,0.9995999999999999,0.00040000000000003347
1074,Tech_Park,178.57142857142858,ORB,0.08035714285714286,0.00045,0.99955,0.00044999999999997516
1075,Tech_Park,178.57142857142858,ORB,0.07142857142857142,0.00039999999999999996,0.9995999999999999,0.00040000000000003347
1076,Tech_Park,178.57142857142858,ORB,0.39285714285714285,0.0021999999999999997,0.9978,0.0021999999999999897
1077,Tech_Park,178.57142857142858,ORB,0.26785714285714285,0.0014999999999999998,0.9985,0.001499999999999973
1078,Tech_Park,178.57142857142858,ORB,0.05357142857142857,0.0003,0.9997,0.0002999999999999835
1079,Tech_Park,178.57142857142858,ORB,0.8125,0.004549999999999999,0.99545,0.004550000000000027
1080,Tech_Park,178.58035714285714,ORB,0.05357142857142857,0.0002999850007499625,0.9997000149992501,0.0002999850007499326
1081,Tech_Park,178.57142857142858,ORB,0.38392857142857145,0.00215,0.9978499999999999,0.002150000000000048
1082,Tech_Park,178.57142857142858,ORB,0.07142857142857142,0.00039999999999999996,0.9995999999999999,0.00040000000000003347
1083,Tech_Park,178.57142857142858,ORB,0.9017857142857143,0.00505,0.99495,0.00505
1084,Tech_Park,178.57142857142858,ORB,0.3482142857142857,0.0019499999999999997,0.99805,0.0019500000000000036
1085,Tech_Park,178.57142857142858,ORB,0.625,0.0034999999999999996,0.9965,0.0034999999999999736
1086,Tech_Park,178.57142857142858,ORB,0.4107142857142857,0.0023,0.9977,0.0022999999999999843
1087,Tech_Park,178.57142857142858,ORB,1.375,0.007699999999999999,0.9923,0.00770000000000002
1088,Tech_Park,176.02678571428572,ORB,0.10714285714285714,0.0006086735987826527,0.9993913264012173,0.0006086735987826734
1089,Tech_Park,178.57142857142858,ORB,0.09821428571428571,0.0005499999999999999,0.9994500000000001,0.0005499999999999697
1090,Tech_Park,178.57142857142858,ORB,0.23214285714285715,0.0013,0.9987,0.001299999999999984
1091,Tech_Park,178.57142857142858,ORB,0.08035714285714286,0.00045,0.99955,0.00044999999999997516
1092,Tech_Park,178.57142857142858,ORB,0.10714285714285714,0.0006,0.9994,0.0006000000000000225
1093,Tech_Park,178.57142857142858,ORB,0.09821428571428571,0.0005499999999999999,0.9994500000000001,0.0005499999999999697
1094,Tech_Park,178.57142857142858,ORB,0.22321428571428573,0.00125,0.99875,0.0012499999999999866
1095,Tech_Park,178.57142857142858,ORB,1.7142857142857142,0.0096,0.9904,0.009600000000000027
1096,Tech_Park,178.57142857142858,ORB,4.142857142857143,0.023200000000000002,0.9768,0.023200000000000005
1097,Tech_Park,178.57142857142858,ORB,1.6517857142857142,0.00925,0.9907499999999999,0.009250000000000045
1098,Tech_Park,178.57142857142858,ORB,0.25892857142857145,0.0014500000000000001,0.9985499999999999,0.0014500000000000311
1099,Tech_Park,178.57142857142858,ORB,0.15178571428571427,0.0008499999999999998,0.99915,0.0008500000000000086
1100,Tech_Park,178.57142857142858,ORB,0.0625,0.00035,0.99965,0.00034999999999998075
1101,Tech_Park,178.57142857142858,ORB,0.08035714285714286,0.00045,0.99955,0.00044999999999997516
