,Dataset,Number of Keypoints,Detector/Descriptor
2031,Gravel_Pit,94.7867298578199,ORB
2032,Gravel_Pit,94.7867298578199,ORB
2033,Gravel_Pit,94.7867298578199,ORB
2034,Gravel_Pit,94.7867298578199,ORB
2035,Gravel_Pit,94.7867298578199,ORB
2036,Gravel_Pit,94.7867298578199,ORB
2037,Gravel_Pit,94.7867298578199,ORB
2038,Gravel_Pit,94.7867298578199,ORB
2039,Gravel_Pit,94.7867298578199,ORB
2040,Gravel_Pit,94.7867298578199,ORB
2041,Gravel_Pit,94.7867298578199,ORB
2042,Gravel_Pit,94.7867298578199,ORB
2043,Gravel_Pit,94.7867298578199,ORB
2044,Gravel_Pit,94.7867298578199,ORB
2045,Gravel_Pit,94.7867298578199,ORB
2046,Gravel_Pit,94.7867298578199,ORB
2047,Gravel_Pit,94.7867298578199,ORB
2048,Gravel_Pit,94.7867298578199,ORB
2049,Gravel_Pit,94.7867298578199,ORB
2050,Gravel_Pit,94.7867298578199,ORB
2051,Gravel_Pit,94.7867298578199,ORB
2052,Gravel_Pit,94.7867298578199,ORB
2053,Gravel_Pit,94.7867298578199,ORB
2054,Gravel_Pit,94.7867298578199,ORB
2055,Gravel_Pit,94.7867298578199,ORB
2056,Gravel_Pit,94.7867298578199,ORB
2057,Gravel_Pit,94.7867298578199,ORB
2058,Gravel_Pit,94.7867298578199,ORB
2059,Gravel_Pit,94.7867298578199,ORB
2060,Gravel_Pit,94.7867298578199,ORB
2061,Gravel_Pit,94.7867298578199,ORB
2062,Gravel_Pit,94.7867298578199,ORB
2063,Gravel_Pit,94.7867298578199,ORB
2064,Gravel_Pit,94.7867298578199,ORB
2065,Gravel_Pit,94.7867298578199,ORB
2066,Gravel_Pit,94.7867298578199,ORB
2067,Gravel_Pit,94.7867298578199,ORB
2068,Gravel_Pit,94.7867298578199,ORB
2069,Gravel_Pit,94.7867298578199,ORB
2070,Gravel_Pit,94.7867298578199,ORB
2071,Gravel_Pit,94.7867298578199,ORB
2072,Gravel_Pit,94.7867298578199,ORB
2073,Gravel_Pit,94.7867298578199,ORB
2074,Gravel_Pit,94.7867298578199,ORB
2075,Gravel_Pit,94.7867298578199,ORB
2076,Gravel_Pit,94.7867298578199,ORB
2077,Gravel_Pit,94.7867298578199,ORB
2078,Gravel_Pit,94.7867298578199,ORB
2079,Gravel_Pit,94.7867298578199,ORB
2080,Gravel_Pit,94.12796208530806,ORB
2081,Gravel_Pit,94.7867298578199,ORB
2082,Gravel_Pit,94.7867298578199,ORB
2083,Gravel_Pit,94.7867298578199,ORB
2084,Gravel_Pit,94.7867298578199,ORB
2085,Gravel_Pit,94.7867298578199,ORB
2086,Gravel_Pit,94.7867298578199,ORB
2087,Gravel_Pit,94.7867298578199,ORB
2088,Gravel_Pit,94.14691943127963,ORB
2089,Gravel_Pit,94.7867298578199,ORB
2090,Gravel_Pit,94.7867298578199,ORB
2091,Gravel_Pit,94.7867298578199,ORB
2092,Gravel_Pit,94.7867298578199,ORB
2093,Gravel_Pit,94.7867298578199,ORB
2094,Gravel_Pit,94.7867298578199,ORB
2095,Gravel_Pit,94.7867298578199,ORB
2096,Gravel_Pit,94.7867298578199,ORB
2097,Gravel_Pit,94.7867298578199,ORB
2098,Gravel_Pit,94.7867298578199,ORB
2099,Gravel_Pit,94.7867298578199,ORB
2100,Gravel_Pit,94.7867298578199,ORB
2101,Gravel_Pit,94.7867298578199,ORB
2102,Gravel_Pit,94.7867298578199,ORB
2103,Gravel_Pit,94.7867298578199,ORB
2104,Gravel_Pit,94.7867298578199,ORB
2105,Gravel_Pit,94.7867298578199,ORB
2106,Gravel_Pit,94.7867298578199,ORB
2107,Gravel_Pit,94.7867298578199,ORB
2108,Gravel_Pit,94.7867298578199,ORB
2109,Gravel_Pit,94.7867298578199,ORB
2110,Gravel_Pit,83.88151658767772,RootSIFT
2111,Gravel_Pit,85.08530805687204,RootSIFT
2112,Gravel_Pit,85.45497630331754,RootSIFT
2113,Gravel_Pit,85.87203791469194,RootSIFT
2114,Gravel_Pit,88.63981042654028,RootSIFT
2115,Gravel_Pit,91.15165876777252,RootSIFT
2116,Gravel_Pit,91.5781990521327,RootSIFT
2117,Gravel_Pit,94.3175355450237,RootSIFT
2118,Gravel_Pit,94.13270142180095,RootSIFT
2119,Gravel_Pit,139.49289099526067,RootSIFT
2120,Gravel_Pit,164.06635071090048,RootSIFT
2121,Gravel_Pit,115.28909952606635,RootSIFT
2122,Gravel_Pit,93.64928909952607,RootSIFT
2123,Gravel_Pit,90.06161137440758,RootSIFT
2124,Gravel_Pit,88.73459715639811,RootSIFT
2125,Gravel_Pit,86.24170616113744,RootSIFT
2126,Gravel_Pit,78.87203791469194,RootSIFT
2127,Gravel_Pit,83.19905213270142,RootSIFT
2128,Gravel_Pit,85.97630331753554,RootSIFT
2129,Gravel_Pit,81.30331753554502,RootSIFT
2130,Gravel_Pit,78.44075829383887,RootSIFT
2131,Gravel_Pit,79.08530805687204,RootSIFT
2132,Gravel_Pit,94.76303317535545,RootSIFT
2133,Gravel_Pit,112.09004739336493,RootSIFT
2134,Gravel_Pit,91.70616113744076,RootSIFT
2135,Gravel_Pit,97.82938388625593,RootSIFT
2136,Gravel_Pit,116.13270142180095,RootSIFT
2137,Gravel_Pit,153.38862559241707,RootSIFT
2138,Gravel_Pit,126.65876777251185,RootSIFT
2139,Gravel_Pit,95.7914691943128,RootSIFT
2140,Gravel_Pit,104.54502369668246,RootSIFT
2141,Gravel_Pit,118.35071090047393,RootSIFT
2142,Gravel_Pit,89.9004739336493,RootSIFT
2143,Gravel_Pit,79.86255924170617,RootSIFT
2144,Gravel_Pit,92.85308056872037,RootSIFT
2145,Gravel_Pit,92.19905213270142,RootSIFT
2146,Gravel_Pit,85.33175355450237,RootSIFT
2147,Gravel_Pit,85.87203791469194,RootSIFT
2148,Gravel_Pit,78.03791469194313,RootSIFT
2149,Gravel_Pit,95.5308056872038,RootSIFT
2150,Gravel_Pit,98.28436018957346,RootSIFT
2151,Gravel_Pit,106.71090047393365,RootSIFT
2152,Gravel_Pit,81.22748815165876,RootSIFT
2153,Gravel_Pit,97.7914691943128,RootSIFT
2154,Gravel_Pit,88.81516587677726,RootSIFT
2155,Gravel_Pit,84.85308056872037,RootSIFT
2156,Gravel_Pit,71.48815165876778,RootSIFT
2157,Gravel_Pit,93.27488151658768,RootSIFT
2158,Gravel_Pit,89.04265402843602,RootSIFT
2159,Gravel_Pit,88.65402843601896,RootSIFT
2160,Gravel_Pit,93.83412322274881,RootSIFT
2161,Gravel_Pit,118.43127962085308,RootSIFT
2162,Gravel_Pit,98.7867298578199,RootSIFT
2163,Gravel_Pit,107.41232227488152,RootSIFT
2164,Gravel_Pit,85.5308056872038,RootSIFT
2165,Gravel_Pit,80.43601895734596,RootSIFT
2166,Gravel_Pit,59.21327014218009,RootSIFT
2167,Gravel_Pit,67.77725118483413,RootSIFT
2168,Gravel_Pit,74.49763033175356,RootSIFT
2169,Gravel_Pit,84.50236966824644,RootSIFT
2170,Gravel_Pit,94.60189573459715,RootSIFT
2171,Gravel_Pit,111.6303317535545,RootSIFT
2172,Gravel_Pit,101.59241706161137,RootSIFT
2173,Gravel_Pit,112.14218009478672,RootSIFT
2174,Gravel_Pit,105.38862559241706,RootSIFT
2175,Gravel_Pit,89.51658767772511,RootSIFT
2176,Gravel_Pit,79.75355450236967,RootSIFT
2177,Gravel_Pit,77.16587677725119,RootSIFT
2178,Gravel_Pit,69.53554502369668,RootSIFT
2179,Gravel_Pit,84.15165876777252,RootSIFT
2180,Gravel_Pit,93.58767772511848,RootSIFT
2181,Gravel_Pit,86.55450236966824,RootSIFT
2182,Gravel_Pit,106.71563981042654,RootSIFT
2183,Gravel_Pit,108.74407582938389,RootSIFT
2184,Gravel_Pit,140.4170616113744,RootSIFT
2185,Gravel_Pit,105.92417061611374,RootSIFT
2186,Gravel_Pit,106.85308056872037,RootSIFT
2187,Gravel_Pit,89.89573459715639,RootSIFT
2188,Gravel_Pit,90.03791469194313,RootSIFT
2189,Gravel_Pit,82.71563981042654,RootSIFT
2190,Gravel_Pit,98.7867298578199,RootSIFT
2191,Gravel_Pit,115.60663507109005,RootSIFT
2192,Gravel_Pit,113.76303317535545,RootSIFT
2193,Gravel_Pit,108.77251184834124,RootSIFT
2194,Gravel_Pit,121.30805687203791,RootSIFT
2195,Gravel_Pit,113.82938388625593,RootSIFT
2196,Gravel_Pit,118.99526066350711,RootSIFT
2197,Gravel_Pit,112.60663507109005,RootSIFT
2198,Gravel_Pit,98.04739336492891,RootSIFT
2199,Gravel_Pit,91.8436018957346,RootSIFT
2200,Gravel_Pit,97.17535545023696,RootSIFT
2201,Gravel_Pit,106.82464454976304,RootSIFT
2202,Gravel_Pit,119.81516587677726,RootSIFT
2203,Gravel_Pit,116.52132701421802,RootSIFT
2204,Gravel_Pit,110.14691943127963,RootSIFT
2205,Gravel_Pit,99.33649289099526,RootSIFT
2206,Gravel_Pit,111.41706161137441,RootSIFT
2207,Gravel_Pit,99.56398104265404,RootSIFT
2208,Gravel_Pit,89.03791469194313,RootSIFT
2209,Gravel_Pit,103.29383886255924,RootSIFT
2210,Gravel_Pit,94.5308056872038,RootSIFT
2211,Gravel_Pit,99.96682464454976,RootSIFT
2212,Gravel_Pit,120.00473933649289,RootSIFT
2213,Gravel_Pit,138.76303317535545,RootSIFT
2214,Gravel_Pit,144.33649289099526,RootSIFT
2215,Gravel_Pit,139.76303317535545,RootSIFT
2216,Gravel_Pit,111.6303317535545,RootSIFT
2217,Gravel_Pit,91.67772511848341,RootSIFT
2218,Gravel_Pit,88.739336492891,RootSIFT
2219,Gravel_Pit,98.67298578199052,RootSIFT
2220,Gravel_Pit,118.32227488151659,RootSIFT
2221,Gravel_Pit,148.18483412322274,RootSIFT
2222,Gravel_Pit,158.9004739336493,RootSIFT
2223,Gravel_Pit,171.39810426540285,RootSIFT
2224,Gravel_Pit,150.1990521327014,RootSIFT
2225,Gravel_Pit,106.7867298578199,RootSIFT
2226,Gravel_Pit,120.32701421800948,RootSIFT
2227,Gravel_Pit,101.21800947867298,RootSIFT
2228,Gravel_Pit,113.37440758293839,RootSIFT
2229,Gravel_Pit,108.45971563981043,RootSIFT
2230,Gravel_Pit,102.19431279620854,RootSIFT
2231,Gravel_Pit,100.33649289099526,RootSIFT
2232,Gravel_Pit,115.21800947867298,RootSIFT
2233,Gravel_Pit,124.45971563981043,RootSIFT
2234,Gravel_Pit,95.60189573459715,RootSIFT
2235,Gravel_Pit,117.99052132701422,RootSIFT
2236,Gravel_Pit,121.9004739336493,RootSIFT
2237,Gravel_Pit,106.83412322274881,RootSIFT
2238,Gravel_Pit,103.18009478672985,RootSIFT
2239,Gravel_Pit,137.74881516587678,RootSIFT
2240,Gravel_Pit,131.3222748815166,RootSIFT
2241,Gravel_Pit,127.17061611374407,RootSIFT
2242,Gravel_Pit,129.41232227488152,RootSIFT
2243,Gravel_Pit,145.80568720379148,RootSIFT
2244,Gravel_Pit,109.75829383886256,RootSIFT
2245,Gravel_Pit,93.03791469194313,RootSIFT
2246,Gravel_Pit,79.88151658767772,RootSIFT
2247,Gravel_Pit,86.4739336492891,RootSIFT
2248,Gravel_Pit,94.41706161137441,RootSIFT
2249,Gravel_Pit,122.94312796208531,RootSIFT
2250,Gravel_Pit,120.55924170616113,RootSIFT
2251,Gravel_Pit,88.87203791469194,RootSIFT
2252,Gravel_Pit,131.64928909952607,RootSIFT
2253,Gravel_Pit,107.89573459715639,RootSIFT
2254,Gravel_Pit,104.17535545023696,RootSIFT
2255,Gravel_Pit,100.82938388625593,RootSIFT
2256,Gravel_Pit,87.92890995260663,RootSIFT
2257,Gravel_Pit,80.45971563981043,RootSIFT
2258,Gravel_Pit,81.28436018957346,RootSIFT
2259,Gravel_Pit,82.66824644549763,RootSIFT
2260,Gravel_Pit,105.23696682464455,RootSIFT
2261,Gravel_Pit,119.65876777251185,RootSIFT
2262,Gravel_Pit,144.01895734597156,RootSIFT
2263,Gravel_Pit,136.97630331753555,RootSIFT
2264,Gravel_Pit,146.2227488151659,RootSIFT
2265,Gravel_Pit,106.50236966824644,RootSIFT
2266,Gravel_Pit,96.62559241706161,RootSIFT
2267,Gravel_Pit,101.85781990521328,RootSIFT
2268,Gravel_Pit,106.24644549763033,RootSIFT
2269,Gravel_Pit,99.11848341232228,RootSIFT
2270,Gravel_Pit,75.0521327014218,RootSIFT
2271,Gravel_Pit,67.93838862559242,RootSIFT
2272,Gravel_Pit,91.83412322274881,RootSIFT
2273,Gravel_Pit,94.44549763033176,RootSIFT
2274,Gravel_Pit,103.55450236966824,RootSIFT
2275,Gravel_Pit,102.59241706161137,RootSIFT
2276,Gravel_Pit,97.56872037914692,RootSIFT
2277,Gravel_Pit,109.09478672985782,RootSIFT
2278,Gravel_Pit,94.5781990521327,RootSIFT
2279,Gravel_Pit,93.95260663507109,RootSIFT
2280,Gravel_Pit,72.67772511848341,RootSIFT
2281,Gravel_Pit,106.21800947867298,RootSIFT
2282,Gravel_Pit,115.55450236966824,RootSIFT
2283,Gravel_Pit,116.14218009478672,RootSIFT
2284,Gravel_Pit,122.53554502369668,RootSIFT
2285,Gravel_Pit,114.51658767772511,RootSIFT
2286,Gravel_Pit,99.08530805687204,RootSIFT
2287,Gravel_Pit,86.83412322274881,RootSIFT
2288,Gravel_Pit,93.64928909952607,RootSIFT
2289,Gravel_Pit,82.28909952606635,RootSIFT
2290,Gravel_Pit,85.14691943127963,RootSIFT
2291,Gravel_Pit,78.25592417061611,RootSIFT
2292,Gravel_Pit,84.45497630331754,RootSIFT
2293,Gravel_Pit,81.99526066350711,RootSIFT
2294,Gravel_Pit,96.84834123222748,RootSIFT
2295,Gravel_Pit,98.34123222748815,RootSIFT
2296,Gravel_Pit,89.41706161137441,RootSIFT
2297,Gravel_Pit,84.06635071090048,RootSIFT
2298,Gravel_Pit,90.43601895734596,RootSIFT
2299,Gravel_Pit,85.33175355450237,RootSIFT
2300,Gravel_Pit,83.62085308056872,RootSIFT
2301,Gravel_Pit,106.25592417061611,RootSIFT
2302,Gravel_Pit,110.18957345971565,RootSIFT
2303,Gravel_Pit,100.50236966824644,RootSIFT
2304,Gravel_Pit,135.43127962085308,RootSIFT
2305,Gravel_Pit,130.60189573459715,RootSIFT
2306,Gravel_Pit,123.76777251184834,RootSIFT
2307,Gravel_Pit,91.44549763033176,RootSIFT
2308,Gravel_Pit,112.21800947867298,RootSIFT
2309,Gravel_Pit,116.11848341232228,RootSIFT
2310,Gravel_Pit,125.84834123222748,RootSIFT
2311,Gravel_Pit,120.70142180094787,RootSIFT
2312,Gravel_Pit,108.05687203791469,RootSIFT
2313,Gravel_Pit,106.17535545023696,RootSIFT
2314,Gravel_Pit,104.36492890995261,RootSIFT
2315,Gravel_Pit,103.09004739336493,RootSIFT
2316,Gravel_Pit,83.45023696682465,RootSIFT
2317,Gravel_Pit,113.41232227488152,RootSIFT
2318,Gravel_Pit,92.2132701421801,RootSIFT
2319,Gravel_Pit,86.64454976303317,RootSIFT
2320,Gravel_Pit,101.54028436018957,RootSIFT
2321,Gravel_Pit,83.88151658767772,SIFT
2322,Gravel_Pit,85.08530805687204,SIFT
2323,Gravel_Pit,85.45497630331754,SIFT
2324,Gravel_Pit,85.87203791469194,SIFT
2325,Gravel_Pit,88.63981042654028,SIFT
2326,Gravel_Pit,91.15165876777252,SIFT
2327,Gravel_Pit,91.5781990521327,SIFT
2328,Gravel_Pit,94.3175355450237,SIFT
2329,Gravel_Pit,94.13270142180095,SIFT
2330,Gravel_Pit,139.49289099526067,SIFT
2331,Gravel_Pit,164.06635071090048,SIFT
2332,Gravel_Pit,115.28909952606635,SIFT
2333,Gravel_Pit,93.64928909952607,SIFT
2334,Gravel_Pit,90.06161137440758,SIFT
2335,Gravel_Pit,88.73459715639811,SIFT
2336,Gravel_Pit,86.24170616113744,SIFT
2337,Gravel_Pit,78.87203791469194,SIFT
2338,Gravel_Pit,83.19905213270142,SIFT
2339,Gravel_Pit,85.97630331753554,SIFT
2340,Gravel_Pit,81.30331753554502,SIFT
2341,Gravel_Pit,78.44075829383887,SIFT
2342,Gravel_Pit,79.08530805687204,SIFT
2343,Gravel_Pit,94.76303317535545,SIFT
2344,Gravel_Pit,112.09004739336493,SIFT
2345,Gravel_Pit,91.70616113744076,SIFT
2346,Gravel_Pit,97.82938388625593,SIFT
2347,Gravel_Pit,116.13270142180095,SIFT
2348,Gravel_Pit,153.38862559241707,SIFT
2349,Gravel_Pit,126.65876777251185,SIFT
2350,Gravel_Pit,95.7914691943128,SIFT
2351,Gravel_Pit,104.54502369668246,SIFT
2352,Gravel_Pit,118.35071090047393,SIFT
2353,Gravel_Pit,89.9004739336493,SIFT
2354,Gravel_Pit,79.86255924170617,SIFT
2355,Gravel_Pit,92.85308056872037,SIFT
2356,Gravel_Pit,92.19905213270142,SIFT
2357,Gravel_Pit,85.33175355450237,SIFT
2358,Gravel_Pit,85.87203791469194,SIFT
2359,Gravel_Pit,78.03791469194313,SIFT
2360,Gravel_Pit,95.5308056872038,SIFT
2361,Gravel_Pit,98.28436018957346,SIFT
2362,Gravel_Pit,106.71090047393365,SIFT
2363,Gravel_Pit,81.22748815165876,SIFT
2364,Gravel_Pit,97.7914691943128,SIFT
2365,Gravel_Pit,88.81516587677726,SIFT
2366,Gravel_Pit,84.85308056872037,SIFT
2367,Gravel_Pit,71.48815165876778,SIFT
2368,Gravel_Pit,93.27488151658768,SIFT
2369,Gravel_Pit,89.04265402843602,SIFT
2370,Gravel_Pit,88.65402843601896,SIFT
2371,Gravel_Pit,93.83412322274881,SIFT
2372,Gravel_Pit,118.43127962085308,SIFT
2373,Gravel_Pit,98.7867298578199,SIFT
2374,Gravel_Pit,107.41232227488152,SIFT
2375,Gravel_Pit,85.5308056872038,SIFT
2376,Gravel_Pit,80.43601895734596,SIFT
2377,Gravel_Pit,59.21327014218009,SIFT
2378,Gravel_Pit,67.77725118483413,SIFT
2379,Gravel_Pit,74.49763033175356,SIFT
2380,Gravel_Pit,84.50236966824644,SIFT
2381,Gravel_Pit,94.60189573459715,SIFT
2382,Gravel_Pit,111.6303317535545,SIFT
2383,Gravel_Pit,101.59241706161137,SIFT
2384,Gravel_Pit,112.14218009478672,SIFT
2385,Gravel_Pit,105.38862559241706,SIFT
2386,Gravel_Pit,89.51658767772511,SIFT
2387,Gravel_Pit,79.75355450236967,SIFT
2388,Gravel_Pit,77.16587677725119,SIFT
2389,Gravel_Pit,69.53554502369668,SIFT
2390,Gravel_Pit,84.15165876777252,SIFT
2391,Gravel_Pit,93.58767772511848,SIFT
2392,Gravel_Pit,86.55450236966824,SIFT
2393,Gravel_Pit,106.71563981042654,SIFT
2394,Gravel_Pit,108.74407582938389,SIFT
2395,Gravel_Pit,140.4170616113744,SIFT
2396,Gravel_Pit,105.92417061611374,SIFT
2397,Gravel_Pit,106.85308056872037,SIFT
2398,Gravel_Pit,89.89573459715639,SIFT
2399,Gravel_Pit,90.03791469194313,SIFT
2400,Gravel_Pit,82.71563981042654,SIFT
2401,Gravel_Pit,98.7867298578199,SIFT
2402,Gravel_Pit,115.60663507109005,SIFT
2403,Gravel_Pit,113.76303317535545,SIFT
2404,Gravel_Pit,108.77251184834124,SIFT
2405,Gravel_Pit,121.30805687203791,SIFT
2406,Gravel_Pit,113.82938388625593,SIFT
2407,Gravel_Pit,118.99526066350711,SIFT
2408,Gravel_Pit,112.60663507109005,SIFT
2409,Gravel_Pit,98.04739336492891,SIFT
2410,Gravel_Pit,91.8436018957346,SIFT
2411,Gravel_Pit,97.17535545023696,SIFT
2412,Gravel_Pit,106.82464454976304,SIFT
2413,Gravel_Pit,119.81516587677726,SIFT
2414,Gravel_Pit,116.52132701421802,SIFT
2415,Gravel_Pit,110.14691943127963,SIFT
2416,Gravel_Pit,99.33649289099526,SIFT
2417,Gravel_Pit,111.41706161137441,SIFT
2418,Gravel_Pit,99.56398104265404,SIFT
2419,Gravel_Pit,89.03791469194313,SIFT
2420,Gravel_Pit,103.29383886255924,SIFT
2421,Gravel_Pit,94.5308056872038,SIFT
2422,Gravel_Pit,99.96682464454976,SIFT
2423,Gravel_Pit,120.00473933649289,SIFT
2424,Gravel_Pit,138.76303317535545,SIFT
2425,Gravel_Pit,144.33649289099526,SIFT
2426,Gravel_Pit,139.76303317535545,SIFT
2427,Gravel_Pit,111.6303317535545,SIFT
2428,Gravel_Pit,91.67772511848341,SIFT
2429,Gravel_Pit,88.739336492891,SIFT
2430,Gravel_Pit,98.67298578199052,SIFT
2431,Gravel_Pit,118.32227488151659,SIFT
2432,Gravel_Pit,148.18483412322274,SIFT
2433,Gravel_Pit,158.9004739336493,SIFT
2434,Gravel_Pit,171.39810426540285,SIFT
2435,Gravel_Pit,150.1990521327014,SIFT
2436,Gravel_Pit,106.7867298578199,SIFT
2437,Gravel_Pit,120.32701421800948,SIFT
2438,Gravel_Pit,101.21800947867298,SIFT
2439,Gravel_Pit,113.37440758293839,SIFT
2440,Gravel_Pit,108.45971563981043,SIFT
2441,Gravel_Pit,102.19431279620854,SIFT
2442,Gravel_Pit,100.33649289099526,SIFT
2443,Gravel_Pit,115.21800947867298,SIFT
2444,Gravel_Pit,124.45971563981043,SIFT
2445,Gravel_Pit,95.60189573459715,SIFT
2446,Gravel_Pit,117.99052132701422,SIFT
2447,Gravel_Pit,121.9004739336493,SIFT
2448,Gravel_Pit,106.83412322274881,SIFT
2449,Gravel_Pit,103.18009478672985,SIFT
2450,Gravel_Pit,137.74881516587678,SIFT
2451,Gravel_Pit,131.3222748815166,SIFT
2452,Gravel_Pit,127.17061611374407,SIFT
2453,Gravel_Pit,129.41232227488152,SIFT
2454,Gravel_Pit,145.80568720379148,SIFT
2455,Gravel_Pit,109.75829383886256,SIFT
2456,Gravel_Pit,93.03791469194313,SIFT
2457,Gravel_Pit,79.88151658767772,SIFT
2458,Gravel_Pit,86.4739336492891,SIFT
2459,Gravel_Pit,94.41706161137441,SIFT
2460,Gravel_Pit,122.94312796208531,SIFT
2461,Gravel_Pit,120.55924170616113,SIFT
2462,Gravel_Pit,88.87203791469194,SIFT
2463,Gravel_Pit,131.64928909952607,SIFT
2464,Gravel_Pit,107.89573459715639,SIFT
2465,Gravel_Pit,104.17535545023696,SIFT
2466,Gravel_Pit,100.82938388625593,SIFT
2467,Gravel_Pit,87.92890995260663,SIFT
2468,Gravel_Pit,80.45971563981043,SIFT
2469,Gravel_Pit,81.28436018957346,SIFT
2470,Gravel_Pit,82.66824644549763,SIFT
2471,Gravel_Pit,105.23696682464455,SIFT
2472,Gravel_Pit,119.65876777251185,SIFT
2473,Gravel_Pit,144.01895734597156,SIFT
2474,Gravel_Pit,136.97630331753555,SIFT
2475,Gravel_Pit,146.2227488151659,SIFT
2476,Gravel_Pit,106.50236966824644,SIFT
2477,Gravel_Pit,96.62559241706161,SIFT
2478,Gravel_Pit,101.85781990521328,SIFT
2479,Gravel_Pit,106.24644549763033,SIFT
2480,Gravel_Pit,99.11848341232228,SIFT
2481,Gravel_Pit,75.0521327014218,SIFT
2482,Gravel_Pit,67.93838862559242,SIFT
2483,Gravel_Pit,91.83412322274881,SIFT
2484,Gravel_Pit,94.44549763033176,SIFT
2485,Gravel_Pit,103.55450236966824,SIFT
2486,Gravel_Pit,102.59241706161137,SIFT
2487,Gravel_Pit,97.56872037914692,SIFT
2488,Gravel_Pit,109.09478672985782,SIFT
2489,Gravel_Pit,94.5781990521327,SIFT
2490,Gravel_Pit,93.95260663507109,SIFT
2491,Gravel_Pit,72.67772511848341,SIFT
2492,Gravel_Pit,106.21800947867298,SIFT
2493,Gravel_Pit,115.55450236966824,SIFT
2494,Gravel_Pit,116.14218009478672,SIFT
2495,Gravel_Pit,122.53554502369668,SIFT
2496,Gravel_Pit,114.51658767772511,SIFT
2497,Gravel_Pit,99.08530805687204,SIFT
2498,Gravel_Pit,86.83412322274881,SIFT
2499,Gravel_Pit,93.64928909952607,SIFT
2500,Gravel_Pit,82.28909952606635,SIFT
2501,Gravel_Pit,85.14691943127963,SIFT
2502,Gravel_Pit,78.25592417061611,SIFT
2503,Gravel_Pit,84.45497630331754,SIFT
2504,Gravel_Pit,81.99526066350711,SIFT
2505,Gravel_Pit,96.84834123222748,SIFT
2506,Gravel_Pit,98.34123222748815,SIFT
2507,Gravel_Pit,89.41706161137441,SIFT
2508,Gravel_Pit,84.06635071090048,SIFT
2509,Gravel_Pit,90.43601895734596,SIFT
2510,Gravel_Pit,85.33175355450237,SIFT
2511,Gravel_Pit,83.62085308056872,SIFT
2512,Gravel_Pit,106.25592417061611,SIFT
2513,Gravel_Pit,110.18957345971565,SIFT
2514,Gravel_Pit,100.50236966824644,SIFT
2515,Gravel_Pit,135.43127962085308,SIFT
2516,Gravel_Pit,130.60189573459715,SIFT
2517,Gravel_Pit,123.76777251184834,SIFT
2518,Gravel_Pit,91.44549763033176,SIFT
2519,Gravel_Pit,112.21800947867298,SIFT
2520,Gravel_Pit,116.11848341232228,SIFT
2521,Gravel_Pit,125.84834123222748,SIFT
2522,Gravel_Pit,120.70142180094787,SIFT
2523,Gravel_Pit,108.05687203791469,SIFT
2524,Gravel_Pit,106.17535545023696,SIFT
2525,Gravel_Pit,104.36492890995261,SIFT
2526,Gravel_Pit,103.09004739336493,SIFT
2527,Gravel_Pit,83.45023696682465,SIFT
2528,Gravel_Pit,113.41232227488152,SIFT
2529,Gravel_Pit,92.2132701421801,SIFT
2530,Gravel_Pit,86.64454976303317,SIFT
2531,Gravel_Pit,101.54028436018957,SIFT
2532,Gravel_Pit,17.578199052132703,STAR+BRIEF
2533,Gravel_Pit,16.71563981042654,STAR+BRIEF
2534,Gravel_Pit,19.42654028436019,STAR+BRIEF
2535,Gravel_Pit,18.194312796208532,STAR+BRIEF
2536,Gravel_Pit,16.13270142180095,STAR+BRIEF
2537,Gravel_Pit,17.180094786729857,STAR+BRIEF
2538,Gravel_Pit,16.0,STAR+BRIEF
2539,Gravel_Pit,15.545023696682465,STAR+BRIEF
2540,Gravel_Pit,20.436018957345972,STAR+BRIEF
2541,Gravel_Pit,34.08056872037915,STAR+BRIEF
2542,Gravel_Pit,46.61611374407583,STAR+BRIEF
2543,Gravel_Pit,25.85781990521327,STAR+BRIEF
2544,Gravel_Pit,16.549763033175356,STAR+BRIEF
2545,Gravel_Pit,15.71563981042654,STAR+BRIEF
2546,Gravel_Pit,15.104265402843602,STAR+BRIEF
2547,Gravel_Pit,15.09478672985782,STAR+BRIEF
2548,Gravel_Pit,12.535545023696683,STAR+BRIEF
2549,Gravel_Pit,18.919431279620852,STAR+BRIEF
2550,Gravel_Pit,23.22748815165877,STAR+BRIEF
2551,Gravel_Pit,16.38862559241706,STAR+BRIEF
2552,Gravel_Pit,11.57345971563981,STAR+BRIEF
2553,Gravel_Pit,13.023696682464456,STAR+BRIEF
2554,Gravel_Pit,18.62559241706161,STAR+BRIEF
2555,Gravel_Pit,21.71563981042654,STAR+BRIEF
2556,Gravel_Pit,15.374407582938389,STAR+BRIEF
2557,Gravel_Pit,23.46919431279621,STAR+BRIEF
2558,Gravel_Pit,27.928909952606634,STAR+BRIEF
2559,Gravel_Pit,42.91469194312796,STAR+BRIEF
2560,Gravel_Pit,27.393364928909953,STAR+BRIEF
2561,Gravel_Pit,19.265402843601894,STAR+BRIEF
2562,Gravel_Pit,22.255924170616115,STAR+BRIEF
2563,Gravel_Pit,25.862559241706162,STAR+BRIEF
2564,Gravel_Pit,19.01421800947867,STAR+BRIEF
2565,Gravel_Pit,12.374407582938389,STAR+BRIEF
2566,Gravel_Pit,18.682464454976305,STAR+BRIEF
2567,Gravel_Pit,18.417061611374407,STAR+BRIEF
2568,Gravel_Pit,17.156398104265403,STAR+BRIEF
